58303	Glyph of the Porcupine	43339	773	Discovery		
58306	Glyph of Conjure Familiar	43359	773	Discovery		
58307	Glyph of the Monkey	43360	773	Discovery		
58308	Glyph of Arcane Language	43364	773	Discovery		
58309	Glyph of the Bear Cub	43362	773	Trainer		
58310	Glyph of the Penguin	43361	773	Discovery		
58311	Glyph of Contemplation	43365	773	Discovery		
58312	Glyph of Winged Vengeance	43366	773	Discovery		
58313	Glyph of Flash of Light	43367	773	Discovery		
58314	Glyph of the Mounted King	43340	773	Discovery		
58315	Glyph of Seal of Blood	43368	773	Discovery		
58316	Glyph of Fire From the Heavens	43369	773	Discovery		
58317	Glyph of Shadow Ravens	43342	773	Discovery		
58318	Glyph of Borrowed Time	43371	773	Discovery		
58319	Glyph of Levitate	43370	773	Discovery		
58320	Glyph of Shackle Undead	43373	773	Discovery		
58321	Glyph of Reflective Shield	43372	773	Discovery		
58322	Glyph of Dark Archangel	43374	773	Discovery		
58323	Glyph of Blurred Speed	43379	773	Discovery		
58324	Glyph of Distract	43376	773	Discovery		
58325	Glyph of Pick Lock	43377	773	Discovery		
58326	Glyph of Pick Pocket	43343	773	Discovery		
58327	Glyph of Safe Fall	43378	773	Discovery		
58328	Glyph of Poisons	43380	773	Discovery		
58329	Glyph of Astral Recall	43381	773	Discovery		
58330	Glyph of Far Sight	43385	773	Discovery		
58331	Glyph of Healing Storm	43344	773	Discovery		
58332	Glyph of the Spectral Wolf	43386	773	Discovery		
58333	Glyph of Totemic Encirclement	43388	773	Discovery		
58336	Glyph of Unending Breath	43389	773	Discovery		
58337	Glyph of Drain Soul	43390	773	Discovery		
58338	Glyph of Curse of Exhaustion	43392	773	Discovery		
58339	Glyph of Enslave Demon	43393	773	Discovery		
58340	Glyph of Eye of Kilrogg	43391	773	Discovery		
58341	Glyph of Soulwell	43394	773	Discovery		
58342	Glyph of Mystic Shout	43395	773	Discovery		
58343	Glyph of Bloodcurdling Shout	43396	773	Discovery		
58344	Glyph of Long Charge	43397	773	Trainer		
58345	Glyph of Gushing Wound	43398	773	Discovery		
58346	Glyph of Unending Rage	43399	773	Trainer		
58347	Glyph of Mighty Victory	43400	773	Discovery		
58472	Scroll of Agility	3012	773	Trainer		
58473	Scroll of Agility II	1477	773	Trainer		
58476	Scroll of Agility III	4425	773	Trainer		
58478	Scroll of Agility IV	10309	773	Trainer		
58480	Scroll of Agility V	27498	773	Trainer		
58481	Scroll of Agility VI	33457	773	Trainer		
58482	Scroll of Agility VII	43463	773	Trainer		
58483	Scroll of Agility VIII	43464	773	Trainer		
58484	Scroll of Strength	954	773	Trainer		
58485	Scroll of Strength II	2289	773	Trainer		
58486	Scroll of Strength III	4426	773	Trainer		
58487	Scroll of Strength IV	10310	773	Trainer		
58488	Scroll of Strength V	27503	773	Trainer		
58489	Scroll of Strength VI	33462	773	Trainer		
58490	Scroll of Strength VII	43465	773	Trainer		
58491	Scroll of Strength VIII	43466	773	Trainer		
58492	Savage Titanium Ring	43482	755	Dalaran Jewelcrafter's Token		
58507	Savage Titanium Band	43498	755	Dalaran Jewelcrafter's Token		
58512	Tasty Cupcake	43490	185	World Drop		
58521	Last Week's Mammoth	43488	185	World Drop		
58523	Bad Clams	43491	185	World Drop		
58525	Haunted Herring	43492	185	World Drop		
58527	Gigantic Feast	43478	185	Dalaran Cooking Award		
58528	Small Feast	43480	185	Dalaran Cooking Award		
58565	Mystic Tome	43515	773	Trainer		
58868	Endless Mana Potion	43570	171	Trainer		
58871	Endless Healing Potion	43569	171	Trainer		
58954	Titanium Frostguard Ring	43582	755	Dalaran Jewelcrafter's Token		
59315	Glyph of Dash	43674	773	Discovery		
59326	Glyph of Ghost Wolf	43725	773	Trainer		
59338	Glyph of Unholy Command	43825	773	Trainer		
59339	Glyph of Outbreak	43826	773	Trainer		
59340	Glyph of Corpse Explosion	43827	773	Trainer		
59387	Certificate of Ownership	43850	773	Trainer		
59405	Cobalt Skeleton Key	43854	164	Trainer		
59406	Titanium Skeleton Key	43853	164	Trainer		
59436	Brilliant Saronite Belt	43860	164	Trainer		
59438	Brilliant Saronite Bracers	43864	164	Trainer		
59440	Brilliant Saronite Pauldrons	43865	164	Trainer		
59441	Brilliant Saronite Helm	43870	164	Trainer		
59442	Saronite Spellblade	43871	164	Trainer		
59475	Tome of the Dawn	43654	773	Trainer		
59478	Book of Survival	43655	773	Trainer		
59480	Strange Tarot	44142	773	Trainer		
59484	Tome of Kings	43656	773	Trainer		
59486	Royal Guide of Escape Routes	43657	773	Trainer		
59487	Arcane Tarot	44161	773	Trainer		
59488	Weapon Vellum II	39350	773	Not Available		
59489	Fire Eater's Guide	43660	773	Trainer		
59490	Book of Stars	43661	773	Trainer		
59491	Shadowy Tarot	44163	773	Trainer		
59493	Stormbound Tome	43663	773	Trainer		
59494	Manual of Clouds	43664	773	Trainer		
59495	Hellfire Tome	43666	773	Trainer		
59496	Book of Clever Tricks	43667	773	Trainer		
59497	Iron-bound Tome	38322	773	Trainer		
59498	Faces of Doom	44210	773	Trainer		
59499	Armor Vellum II	37602	773	Not Available		
59500	Armor Vellum III	43145	773	Not Available		
59501	Weapon Vellum III	43146	773	Not Available		
59502	Darkmoon Card	44316	773	Trainer		
59503	Greater Darkmoon Card	44317	773	Trainer		
59504	Darkmoon Card of the North	44318	773	Trainer		
59559	Glyph of Denounce	43867	773	Discovery		
59560	Glyph of Dazing Shield	43868	773	Discovery		
59561	Glyph of Immediate Truth	43869	773	Discovery		
59582	Frostsavage Belt	43969	197	Trainer		
59583	Frostsavage Bracers	43974	197	Trainer		
59584	Frostsavage Shoulders	43973	197	Trainer		
59585	Frostsavage Boots	43970	197	Trainer		
59586	Frostsavage Gloves	41516	197	Trainer		
59587	Frostsavage Robe	43972	197	Trainer		
59588	Frostsavage Leggings	43975	197	Trainer		
59589	Frostsavage Cowl	43971	197	Trainer		
59619	Enchant Weapon - Accuracy		333	Dream Shards		
59621	Enchant Weapon - Berserking		333	Dream Shards		
59625	Enchant Weapon - Black Magic		333	Dream Shards		
59636	Enchant Ring - Lesser Stamina		333	Trainer		
59759	Figurine - Monarch Crab	44063	755	Trainer		
60336	Scroll of Recall II	44314	773	Trainer		
60337	Scroll of Recall III	44315	773	Trainer		
60350	Transmute: Titanium	41163	171	Trainer		
60354	Elixir of Accuracy	44325	171	Discovery		
60355	Elixir of Deadly Strikes	44327	171	Discovery		
60356	Elixir of Mighty Defense	44328	171	Discovery		
60357	Elixir of Expertise	44329	171	Discovery		
60365	Elixir of Armor Piercing	44330	171	Discovery		
60366	Elixir of Lightning Speed	44331	171	Discovery		
60367	Elixir of Mighty Thoughts	44332	171	Trainer		
60396	Mercurial Alchemist Stone	44322	171	Trainer		
60403	Indestructible Alchemist Stone	44323	171	Trainer		
60405	Mighty Alchemist Stone	44324	171	Trainer		
60583	Jormungar Leg Reinforcements		165	Trainer		
60584	Nerubian Leg Reinforcements		165	Trainer		
60599	Frostscale Bracers	38436	165	Trainer		
60600	Frostscale Helm	38440	165	Trainer		
60601	Dark Frostscale Leggings	44436	165	Trainer		
60604	Dark Frostscale Breastplate	44437	165	Trainer		
60605	Dragonstompers	44438	165	Trainer		
60606	Enchant Boots - Assault		333	Trainer		
60607	Iceborne Wristguards	38434	165	Trainer		
60608	Iceborne Helm	38438	165	Trainer		
60609	Enchant Cloak - Speed		333	Trainer		
60611	Dark Iceborne Leggings	44440	165	Trainer		
60613	Dark Iceborne Chestguard	44441	165	Trainer		
60616	Enchant Bracer - Assault		333	Trainer		
60619	Runed Titanium Rod	44452	333	Trainer		
60620	Bugsquashers	44442	165	Trainer		
60621	Enchant Weapon - Greater Potency		333	Trainer		
60622	Nerubian Bracers	38435	165	Trainer		
60623	Enchant Boots - Icewalker		333	Trainer		
60624	Nerubian Helm	38439	165	Trainer		
60627	Dark Nerubian Leggings	44443	165	Trainer		
60629	Dark Nerubian Chestpiece	44444	165	Trainer		
60630	Scaled Icewalkers	44445	165	Trainer		
60631	Cloak of Harsh Winds	38441	165	Trainer		
60637	Ice Striker's Cloak	43566	165	Trainer		
60640	Durable Nerubhide Cape	43565	165	Trainer		
60643	Pack of Endless Pockets	44446	165	Trainer		
60645	Dragonscale Ammo Pouch	44447	165	Not Available		
60647	Nerubian Reinforced Quiver	44448	165	Not Available		
60649	Razorstrike Breastplate	43129	165	Trainer		
60651	Virulent Spaulders	43130	165	Trainer		
60652	Eaglebane Bracers	43131	165	Trainer		
60653	Enchant Shield - Greater Intellect		333	Trainer		
60655	Nightshock Hood	43132	165	Trainer		
60658	Nightshock Girdle	43133	165	Trainer		
60660	Leggings of Visceral Strikes	42731	165	Trainer		
60663	Enchant Cloak - Major Agility		333	Trainer		
60665	Seafoam Gauntlets	43255	165	Trainer		
60666	Jormscale Footpads	43256	165	Trainer		
60668	Enchant Gloves - Crusher		333	Trainer		
60669	Wildscale Breastplate	43257	165	Trainer		
60671	Purehorn Spaulders	43258	165	Trainer		
60691	Enchant 2H Weapon - Massacre		333	Dream Shards		
60692	Enchant Chest - Powerful Stats		333	Dream Shards		
60697	Eviscerator's Facemask	43260	165	Heavy Borean Leather		
60702	Eviscerator's Shoulderpads	43433	165	Heavy Borean Leather		
60703	Eviscerator's Chestguard	43434	165	Heavy Borean Leather		
60704	Eviscerator's Bindings	43435	165	Heavy Borean Leather		
60705	Eviscerator's Gauntlets	43436	165	Heavy Borean Leather		
60706	Eviscerator's Waistguard	43437	165	Heavy Borean Leather		
60707	Enchant Weapon - Superior Potency		333	Dream Shards		
60711	Eviscerator's Legguards	43438	165	Heavy Borean Leather		
60712	Eviscerator's Treads	43439	165	Heavy Borean Leather		
60714	Enchant Weapon - Mighty Spellpower		333	Dream Shards		
60715	Overcast Headguard	43261	165	Heavy Borean Leather		
60716	Overcast Spaulders	43262	165	Heavy Borean Leather		
60718	Overcast Chestguard	43263	165	Heavy Borean Leather		
60720	Overcast Bracers	43264	165	Heavy Borean Leather		
60721	Overcast Handwraps	43265	165	Heavy Borean Leather		
60723	Overcast Belt	43266	165	Heavy Borean Leather		
60725	Overcast Leggings	43271	165	Heavy Borean Leather		
60727	Overcast Boots	43273	165	Heavy Borean Leather		
60728	Swiftarrow Helm	43447	165	Heavy Borean Leather		
60729	Swiftarrow Shoulderguards	43449	165	Heavy Borean Leather		
60730	Swiftarrow Hauberk	43445	165	Heavy Borean Leather		
60731	Swiftarrow Bracers	43444	165	Heavy Borean Leather		
60732	Swiftarrow Gauntlets	43446	165	Heavy Borean Leather		
60734	Swiftarrow Belt	43442	165	Heavy Borean Leather		
60735	Swiftarrow Leggings	43448	165	Heavy Borean Leather		
60737	Swiftarrow Boots	43443	165	Heavy Borean Leather		
60743	Stormhide Crown	43455	165	Heavy Borean Leather		
60746	Stormhide Shoulders	43457	165	Heavy Borean Leather		
60747	Stormhide Hauberk	43453	165	Heavy Borean Leather		
60748	Stormhide Wristguards	43452	165	Heavy Borean Leather		
60749	Stormhide Grips	43454	165	Heavy Borean Leather		
60750	Stormhide Belt	43450	165	Heavy Borean Leather		
60751	Stormhide Legguards	43456	165	Heavy Borean Leather		
60752	Stormhide Stompers	43451	165	Heavy Borean Leather		
60754	Giantmaim Legguards	43458	165	Heavy Borean Leather		
60755	Giantmaim Bracers	43459	165	Heavy Borean Leather		
60756	Revenant's Breastplate	43461	165	Heavy Borean Leather		
60757	Revenant's Treads	43469	165	Heavy Borean Leather		
60758	Trollwoven Spaulders	43481	165	Heavy Borean Leather		
60759	Trollwoven Girdle	43484	165	Heavy Borean Leather		
60760	Earthgiving Legguards	43495	165	Heavy Borean Leather		
60761	Earthgiving Boots	43502	165	Heavy Borean Leather		
60763	Enchant Boots - Greater Assault		333	Dream Shards		
60767	Enchant Bracer - Superior Spellpower		333	Dream Shards		
60866	Mechano-Hog	41508	202	HORDE_EXPEDITION - EXALTED		
60867	Mekgineer's Chopper	44413	202	ALLIANCE_VANGUARD - EXALTED		
60874	Nesingwary 4000	44504	202	Trainer		
60893	Northrend Alchemy Research		171	Trainer		
60969	Flying Carpet	44554	197	Trainer		
60971	Magnificent Flying Carpet	44558	197	Trainer		
60990	Glacial Waistband	43584	197	Trainer		
60993	Glacial Robe	43583	197	Trainer		
60994	Glacial Slippers	43585	197	Trainer		
60996	Polar Vest	43590	165	Heavy Borean Leather		
60997	Polar Cord	43591	165	Heavy Borean Leather		
60998	Polar Boots	43592	165	Heavy Borean Leather		
60999	Icy Scale Chestguard	43593	165	Heavy Borean Leather		
61000	Icy Scale Belt	43594	165	Heavy Borean Leather		
61002	Icy Scale Boots	43595	165	Heavy Borean Leather		
61008	Icebane Chestguard	43586	164	Trainer		
61009	Icebane Girdle	43587	164	Trainer		
61010	Icebane Treads	43588	164	Trainer		
61117	Master's Inscription of the Axe		773	Trainer		
61118	Master's Inscription of the Crag		773	Trainer		
61119	Master's Inscription of the Pinnacle		773	Trainer		
61120	Master's Inscription of the Storm		773	Trainer		
61177	Northrend Inscription Research		773	Trainer		
61288	Minor Inscription Research		773	Trainer		
61471	Diamond-cut Refractor Scope	44739	202	Trainer		
61481	Mechanized Snow Goggles	44740	202	Trainer		
61482	Mechanized Snow Goggles	44741	202	Trainer		
61483	Mechanized Snow Goggles	44742	202	Trainer		
61677	Glyph of Frostfire Bolt	44684	773	Discovery		
62044	Pumpkin Pie	44836	185	Seasonal		
62045	Slow-Roasted Turkey	44838	185	Seasonal		
62049	Cranberry Chutney	44840	185	Seasonal		
62050	Spice Bread Stuffing	44837	185	Seasonal		
62051	Candied Sweet Potato	44839	185	Seasonal		
62162	Glyph of the Master Shapeshifter	44928	773	Trainer		
62176	Windripper Boots	44930	165	Heavy Borean Leather		
62177	Windripper Leggings	44931	165	Heavy Borean Leather		
62202	Titanium Plating	44936	164	HORDE_EXPEDITION - EXALTED		
62213	Lesser Flask of Resistance	44939	171	Trainer		
62242	Icy Prism	44943	755	Trainer		
62256	Enchant Bracer - Major Stamina		333	Dream Shards		
62257	Enchant Weapon - Titanguard		333	Not Available		
62271	Unbreakable Healing Amplifiers	44949	202	Trainer		
62350	Worg Tartare	44953	185	Dalaran Cooking Award		
62409	Ethereal Oil	44958	171	Trainer		
62410	Elixir of Water Walking	8827	171	Discovery		
62448	Earthen Leg Armor	44963	165	Trainer		
62941	Prismatic Black Diamond	45054	755	Trainer		
62948	Enchant Staff - Greater Spellpower		333	Dream Shards		
62959	Enchant Staff - Spellpower		333	Trainer		
63182	Titansteel Spellblade	45085	164	Trainer		
63187	Belt of the Titans	45550	164	Raid - Ulduar		
63188	Battlelord's Plate Boots	45559	164	Raid - Ulduar		
63189	Plate Girdle of Righteousness	45552	164	Raid - Ulduar		29992756
63190	Treads of Destiny	45561	164	Raid - Ulduar		
63191	Indestructible Plate Girdle	45551	164	Raid - Ulduar		
63192	Spiked Deathdealers	45560	164	Raid - Ulduar		34499423
63194	Belt of Dragons	45553	165	Raid - Ulduar		
63195	Boots of Living Scale	45562	165	Raid - Ulduar		
63196	Blue Belt of Chaos	45554	165	Raid - Ulduar		
63197	Lightning Grounded Boots	45563	165	Raid - Ulduar		
63198	Death-warmed Belt	45555	165	Raid - Ulduar		
63199	Footpads of Silence	45564	165	Raid - Ulduar		
63200	Belt of Arctic Life	45556	165	Raid - Ulduar		
63201	Boots of Wintry Endurance	45565	165	Raid - Ulduar		
63203	Sash of Ancient Power	45557	197	Raid - Ulduar		
63204	Spellslinger's Slippers	45566	197	Raid - Ulduar		
63205	Cord of the White Dawn	45558	197	Raid - Ulduar		
63206	Savior's Slippers	45567	197	Raid - Ulduar		
63732	Elixir of Minor Accuracy	45621	171	Trainer		
63742	Spidersilk Drape	45626	197	Trainer		
63743	Amulet of Truesight	45627	755	Trainer		
63746	Enchant Boots - Lesser Accuracy		333	Trainer		
63750	High-powered Flashlight	45631	202	Trainer		
63770	Reticulated Armor Webbing		202	Trainer		
63924	Emerald Bag	45773	197	KALUAK - REVERED		
64051	Rituals of the New Moon	45854	773	Mob Drop		
64053	Twilight Tome	45849	773	Trainer		
64054	Clamlette Magnifique	33004	185	Quest		
64246	Glyph of Mirrored Blades	45735	773	Discovery		
64247	Glyph of Totemic Vigor	45778	773	Discovery		
64248	Glyph of Life Tap	45785	773	Discovery		
64249	Glyph of Scatter Shot	45734	773	Discovery		
64250	Glyph of Crimson Banish	45789	773	Discovery		
64251	Glyph of Inquisition	45747	773	Discovery		
64252	Glyph of Shield Wall	45797	773	Discovery		
64253	Glyph of Master's Call	45733	773	Discovery		
64254	Glyph of Holy Shock	45746	773	Discovery		
64255	Glyph of Furious Sundering	45793	773	Discovery		
64256	Glyph of Barkskin	45623	773	Discovery		
64257	Glyph of Deep Freeze	45740	773	Discovery		
64258	Glyph of Cyclone	45622	773	Trainer		
64259	Glyph of Desperation	45760	773	Trainer		
64260	Glyph of Disguise	45768	773	Trainer		
64261	Glyph of Deluge	45775	773	Trainer		
64262	Glyph of Shamanistic Rage	45776	773	Trainer		
64266	Glyph of Death Coil	45804	773	Trainer		
64267	Glyph of Disease	45805	773	Not Available		
64268	Glyph of Survival Instincts	45601	773	Discovery		
64270	Glyph of Wild Growth	45602	773	Discovery		
64271	Glyph of Chimera Shot	45625	773	Discovery		
64273	Glyph of Tranquilizing Shot	45731	773	Discovery		
64274	Glyph of Water Elemental	45736	773	Discovery		
64275	Glyph of Slow	45737	773	Discovery		
64276	Glyph of Illusion	45738	773	Discovery		
64277	Glyph of Beacon of Light	45741	773	Discovery		
64278	Glyph of Hammer of the Righteous	45742	773	Discovery		
64279	Glyph of Divine Storm	45743	773	Discovery		
64280	Glyph of Dispersion	45753	773	Discovery		
64281	Glyph of Leap of Faith	45755	773	Discovery		
64282	Glyph of Penance	45756	773	Discovery		
64283	Glyph of Mind Spike	45758	773	Discovery		
64284	Glyph of Vendetta	45761	773	Discovery		
64285	Glyph of Killing Spree	45762	773	Discovery		
64286	Glyph of Stealth	45764	773	Discovery		
64287	Glyph of Thunder	45770	773	Discovery		
64288	Glyph of Feral Spirit	45771	773	Discovery		
64289	Glyph of Riptide	45772	773	Discovery		
64291	Glyph of Soul Shards	45779	773	Discovery		
64294	Glyph of Burning Embers	45781	773	Discovery		
64295	Glyph of Whirlwind	45790	773	Discovery		
64296	Glyph of Death From Above	45792	773	Discovery		
64297	Glyph of Dancing Rune Weapon	45799	773	Discovery		
64298	Glyph of Dark Simulacrum	45800	773	Discovery		
64299	Glyph of Unholy Blight	45803	773	Not Available		
64300	Glyph of Tranquil Grip	45806	773	Discovery		
64302	Glyph of Spell Reflection	45795	773	Discovery		
64303	Glyph of Cloak of Shadows	45769	773	Discovery		
64304	Glyph of Aspect of the Cheetah	45732	773	Discovery		
64305	Glyph of Divine Plea	45745	773	Discovery		
64307	Glyph of Stampeding Roar	45604	773	Discovery		
64308	Glyph of the Alabaster Shield	45744	773	Discovery		
64309	Glyph of Dark Binding	45757	773	Discovery		
64310	Glyph of Tricks of the Trade	45767	773	Discovery		
64311	Glyph of Shadowflame	45783	773	Discovery		
64312	Glyph of Intimidating Shout	45794	773	Discovery		
64313	Glyph of Might of Ursoc	45603	773	Discovery		
64314	Glyph of Mirror Image	45739	773	Discovery		
64315	Glyph of Deadly Momentum	45766	773	Discovery		
64316	Glyph of Hex	45777	773	Discovery		
64317	Glyph of Demonic Circle	45782	773	Discovery		
64318	Glyph of Demon Hunting	45780	773	Discovery		
64358	Black Jelly	45932	185	Trainer		
64441	Enchant Weapon - Blade Ward		333	Raid - Ulduar		
64579	Enchant Weapon - Blood Draining		333	Raid - Ulduar		
64661	Borean Leather	33568	165	Trainer		
64725	Emerald Choker	45812	755	Trainer		
64726	Sky Sapphire Amulet	45813	755	Trainer		
64727	Runed Mana Band	45808	755	Trainer		
64728	Scarlet Signet	45809	755	Trainer		
64729	Frostguard Drape	45811	197	Trainer		
64730	Cloak of Crimson Snow	45810	197	Trainer		
65245	Glyph of Survival Instincts	46372	773	Not Available		
65454	Bread of the Dead	46691	185	Vendor		
66034	Candied Sweet Potato	44839	185	Seasonal		
66035	Cranberry Chutney	44840	185	Seasonal		
66036	Pumpkin Pie	44836	185	Seasonal		
66037	Slow-Roasted Turkey	44839	185	Seasonal		
66038	Spice Bread Stuffing	44837	185	Seasonal		
66338	Regal Eye of Zul	40167	755	Dalaran Jewelcrafter's Token		
